game_id,ply,side,engine,move_san,move_uci,sf_eval_cp,sf_depth,sf_nodes,sf_nps,sf_time,cp_loss,error_type,sf_agreement,nodes_searched,qs_nodes,search_depth,time_spent,nps_minimax,alpha_beta_cutoffs,null_move_attempts,null_move_cutoffs,see_prunes,tt_hits,tt_stores
2,2,black,minimax,Nf6,g8f6,,,,,,,,,3962,3441,4,1.593410199999198,2486.4909236817953,558,20,8,303,124,718
2,4,black,minimax,Nd5,f6d5,,,,,,,,,3883,3234,4,1.5378330000021379,2524.9815812214993,651,21,0,443,224,778
2,6,black,minimax,Nb4,d5b4,,,,,,,,,3932,3408,4,1.5227970000014466,2582.0907185897167,629,23,0,295,311,795
2,8,black,minimax,N4c6,b4c6,,,,,,,,,2642,2278,4,1.0560475999991468,2501.781169714447,495,22,0,384,223,588
3,1,white,minimax,e4,e2e4,,,,,,,,,12298,10762,5,4.832181000001583,2545.0205611081146,1249,71,21,513,530,1747
3,3,white,minimax,Nc3,b1c3,,,,,,,,,20356,17241,5,8.558675599997514,2378.405369167855,3242,124,28,2939,1077,4055
3,5,white,minimax,exd5,e4d5,,,,,,,,,26632,23723,5,11.474994999996852,2320.8724709690337,2981,110,51,3476,756,4057
3,7,white,minimax,Nxd5,c3d5,,,,,,,,,6530,5604,5,2.727516300001298,2394.1195145183524,764,95,59,364,375,1129
3,9,white,minimax,Nxc7+,d5c7,,,,,,,,,8603,7541,5,3.252932699997473,2644.6904358047996,888,71,48,617,359,1354
3,11,white,minimax,Nxa8,c7a8,,,,,,,,,8841,7613,5,3.4101148000008834,2592.5813406626985,1159,93,64,1301,471,1540
3,13,white,minimax,Qxd2+,d1d2,,,,,,,,,9229,8046,5,3.26650520000112,2825.343734336267,1012,35,4,719,302,1412
3,15,white,minimax,Qa5+,d2a5,,,,,,,,,11368,9960,5,3.923415899997053,2897.4751313029387,1078,81,71,1225,295,1424
3,17,white,minimax,Qxe5,a5e5,,,,,,,,,16189,14171,5,5.752465500001563,2814.2715501719395,1727,157,78,2254,923,2322
3,19,white,minimax,Qxb8+,e5b8,,,,,,,,,11565,10064,5,3.6974394000026223,3127.8403102405946,1027,101,93,1766,502,1315
3,21,white,minimax,Bb5,f1b5,,,,,,,,,19073,16231,5,5.905940800003009,3229.460071795891,2220,88,69,3851,628,2683
3,23,white,minimax,Qc7#,b8c7,,,,,,,,,9524,8370,5,2.945371100002376,3233.5483973453524,744,85,82,1469,334,1003
